latitude,longitude,elevation,time
30.12355,118.18518,961.08,2009-12-31 23:54:40+00:00
30.12351,118.18521,960.99,2009-12-31 23:54:42+00:00
30.12347,118.18523,960.46,2009-12-31 23:54:44+00:00
30.12343,118.18526,959.57,2009-12-31 23:54:46+00:00
30.12338,118.1853,958.56,2009-12-31 23:54:48+00:00
30.12334,118.18532,957.92,2009-12-31 23:54:50+00:00
30.1233,118.18535,958.5,2009-12-31 23:54:52+00:00
30.12326,118.18537,958.93,2009-12-31 23:54:53+00:00
30.12321,118.1854,959.22,2009-12-31 23:54:56+00:00
30.12317,118.18545,959.17,2009-12-31 23:54:58+00:00
30.12313,118.18548,958.77,2009-12-31 23:55:00+00:00
30.1231,118.18551,958.22,2009-12-31 23:55:02+00:00
30.12306,118.18556,956.99,2009-12-31 23:55:04+00:00
30.12303,118.18561,955.81,2009-12-31 23:55:06+00:00
30.12299,118.18564,955.1,2009-12-31 23:55:08+00:00
30.12297,118.18569,953.95,2009-12-31 23:55:10+00:00
30.12295,118.18574,952.76,2009-12-31 23:55:12+00:00
30.12295,118.1858,951.39,2009-12-31 23:55:14+00:00
30.12294,118.18585,950.42,2009-12-31 23:55:16+00:00
30.12293,118.1859,949.81,2009-12-31 23:55:17+00:00
30.1229,118.18595,948.74,2009-12-31 23:55:19+00:00
30.12288,118.186,947.56,2009-12-31 23:55:21+00:00
30.12285,118.18604,946.05,2009-12-31 23:55:23+00:00
30.12283,118.18609,944.36,2009-12-31 23:55:25+00:00
30.1228,118.18613,942.28,2009-12-31 23:55:27+00:00
30.12278,118.18618,940.11,2009-12-31 23:55:29+00:00
30.12275,118.18623,937.99,2009-12-31 23:55:31+00:00
30.12273,118.18628,936.07,2009-12-31 23:55:33+00:00
30.1227,118.18633,933.85,2009-12-31 23:55:35+00:00
30.12267,118.18638,931.56,2009-12-31 23:55:37+00:00
30.12265,118.18642,930.05,2009-12-31 23:55:39+00:00
30.12263,118.18645,928.85,2009-12-31 23:55:40+00:00
30.12261,118.18651,926.98,2009-12-31 23:55:42+00:00
30.12258,118.18655,925.37,2009-12-31 23:55:44+00:00
30.12256,118.1866,923.79,2009-12-31 23:55:46+00:00
30.12254,118.18665,922.23,2009-12-31 23:55:48+00:00
30.12252,118.18671,919.18,2009-12-31 23:55:50+00:00
30.1225,118.18676,915.62,2009-12-31 23:55:52+00:00
30.12249,118.18681,912.44,2009-12-31 23:00:47+00:00
30.12249,118.18681,912.44,2009-12-31 23:55:54+00:00
30.12246,118.18685,909.42,2009-12-31 23:55:56+00:00
30.12242,118.1869,905.99,2009-12-31 23:55:58+00:00
30.1224,118.18695,903.53,2009-12-31 23:56:00+00:00
30.12238,118.187,902.96,2009-12-31 23:56:02+00:00
30.12235,118.18705,902.29,2009-12-31 23:56:04+00:00
30.12232,118.18709,901.7,2009-12-31 23:56:06+00:00
30.12228,118.18713,901.03,2009-12-31 23:56:08+00:00
30.12225,118.18717,900.51,2009-12-31 23:56:10+00:00
30.12223,118.18722,900.09,2009-12-31 23:56:12+00:00
30.12219,118.18727,900.98,2009-12-31 23:56:14+00:00
30.12217,118.18732,901.67,2009-12-31 23:56:16+00:00
30.12215,118.18737,902.35,2009-12-31 23:56:18+00:00
30.12213,118.18742,903.04,2009-12-31 23:56:20+00:00
30.12211,118.18747,903.72,2009-12-31 23:56:22+00:00
30.1221,118.18753,903.98,2009-12-31 23:56:24+00:00
30.1221,118.18758,903.83,2009-12-31 23:56:25+00:00
30.1221,118.18764,903.64,2009-12-31 23:56:27+00:00
30.12209,118.18769,903.68,2009-12-31 23:56:29+00:00
30.12207,118.18775,903.85,2009-12-31 23:56:31+00:00
30.12205,118.1878,904.09,2009-12-31 23:56:33+00:00
30.12201,118.18783,904.67,2009-12-31 23:56:35+00:00
30.12197,118.18787,905.03,2009-12-31 23:56:37+00:00
30.12194,118.18788,905.29,2009-12-31 23:56:39+00:00
30.1219,118.18791,905.23,2009-12-31 23:00:00+00:00
30.1219,118.18791,905.23,2009-12-31 23:56:41+00:00
